Monthly_Income,Transaction_Amount,Account_Age_Months,Loan_History_Length,Num_Defaults,Credit_Score,Loan_Approved,Loan_Type
69166.0,6698,4,109,1,,0,auto
46753.0,5204,83,44,3,508.0,1,personal
500000.0,10474,127,11,3,544.0,1,Personal
76941.0,4479,29,6,4,516.0,0,AUTO
81823.0,7398,113,22,0,715.0,1,Business
68446.0,7124,184,94,0,324.0,0,business
70317.0,2655,220,115,0,831.0,0,personal
112935.0,5031,61,76,4,469.0,0,Personal
58215.0,100000,112,33,1,429.0,0,business
76993.0,6560,93,3,0,,1,Personal
76740.0,5497,91,115,1,,0,Auto
80197.0,3822,1,101,4,572.0,0,personal
71774.0,4947,205,45,2,574.0,1,Business
104070.0,5458,47,72,0,617.0,0,personal
91438.0,6155,79,3,3,847.0,1,AUTO
80533.0,10382,99,60,4,338.0,1,Business
112045.0,5541,193,111,2,741.0,1,personal
79839.0,7385,181,74,2,,1,Business
,6584,34,34,3,445.0,1,AUTO
118809.0,1964,96,100,1,837.0,1,AUTO
72687.0,6262,182,42,3,452.0,0,personal
112315.0,4953,73,49,0,,0,Business
59334.0,2936,5,44,0,,1,auto
79549.0,2944,61,2,2,671.0,0,Business
67298.0,7294,133,56,2,754.0,1,Auto
124264.0,7033,80,97,3,515.0,0,Personal
91441.0,5560,48,34,1,610.0,1,personal
78427.0,4713,162,83,3,316.0,1,personal
86737.0,2484,195,11,3,788.0,0,business
76835.0,5174,191,40,2,543.0,1,Personal
90038.0,4674,132,90,0,836.0,1,auto
51980.0,5160,51,10,0,500.0,1,Auto
68558.0,4196,210,2,4,776.0,1,Personal
45729.0,3267,74,51,3,430.0,0,AUTO
51626.0,4224,144,47,3,673.0,1,Personal
87953.0,7707,149,18,0,,0,auto
69019.0,3499,179,31,0,766.0,0,Auto
65787.0,3812,50,52,2,641.0,0,Auto
103055.0,2954,184,38,2,567.0,0,personal
63674.0,6979,155,107,0,587.0,1,Business
64964.0,119,30,84,1,749.0,0,business
91270.0,6032,92,13,2,893.0,1,Business
79177.0,-62,92,111,4,427.0,0,auto
71152.0,8263,95,20,2,638.0,0,Business
71286.0,4851,85,70,4,448.0,1,Business
,6715,78,13,0,851.0,1,auto
105998.0,4632,21,10,0,436.0,0,Personal
79281.0,1699,56,4,2,623.0,1,AUTO
53845.0,3370,232,111,0,408.0,1,Personal
65685.0,7838,3,28,2,805.0,1,Auto
52140.0,8094,107,72,4,439.0,1,Business
58586.0,6004,94,117,3,725.0,0,personal
106584.0,6287,209,15,0,,1,business
500000.0,2305,173,67,3,577.0,0,AUTO
55189.0,7895,195,77,4,,1,AUTO
57322.0,717,111,89,1,884.0,1,auto
101142.0,5609,22,84,4,701.0,0,Auto
,1555,6,99,0,695.0,0,AUTO
74730.0,5113,113,100,1,328.0,0,Business
,4494,115,118,2,796.0,1,auto
73543.0,9690,130,5,1,876.0,0,personal
81030.0,5052,203,113,2,380.0,0,Auto
85438.0,3203,90,75,2,487.0,0,AUTO
65731.0,6427,102,101,2,799.0,0,Auto
52873.0,-3103,142,119,1,595.0,0,auto
97856.0,5810,8,1,4,499.0,0,personal
80009.0,5777,34,24,1,430.0,1,auto
57209.0,5061,36,1,2,,0,Business
84934.0,5894,99,111,2,822.0,0,auto
70530.0,3102,215,35,4,658.0,0,Personal
84649.0,3685,28,30,3,565.0,1,AUTO
82227.0,8603,38,95,3,354.0,0,AUTO
51173.0,5806,47,62,2,648.0,0,Personal
91250.0,4368,75,4,0,811.0,0,Personal
45429.0,1999,3,101,1,887.0,1,business
83255.0,3996,63,9,3,749.0,1,Personal
62987.0,3211,205,105,1,534.0,0,personal
500000.0,3018,154,108,4,333.0,1,personal
80151.0,6367,203,26,1,868.0,0,business
46962.0,10230,25,37,1,870.0,1,Auto
46505.0,968,201,84,4,536.0,1,business
60712.0,2493,155,95,3,826.0,0,Auto
,3557,154,78,4,728.0,0,Business
82142.0,6655,166,24,2,664.0,1,business
78937.0,7131,39,113,4,340.0,0,auto
73457.0,8627,8,64,4,573.0,1,business
96142.0,3366,12,26,2,,0,Personal
67157.0,5892,145,102,1,338.0,0,business
51173.0,5806,47,62,2,648.0,0,Personal
68977.0,7164,118,41,4,677.0,0,personal
42850.0,5612,149,65,0,742.0,1,AUTO
105460.0,7634,55,38,0,418.0,0,auto
83081.0,5293,126,44,1,,1,auto
87233.0,7581,222,109,4,,0,Personal
84471.0,3307,51,5,3,634.0,1,AUTO
89280.0,5375,78,85,4,639.0,0,auto
90741.0,8831,239,50,2,315.0,0,Personal
,2753,14,26,2,441.0,1,Personal
39739.0,6012,54,98,3,467.0,0,business
70606.0,5283,52,36,0,806.0,0,business
91450.0,10359,32,86,4,374.0,0,AUTO
90348.0,6284,197,64,1,555.0,1,Business
36624.0,4455,111,68,0,311.0,1,AUTO
94372.0,3767,132,118,0,,1,personal
64634.0,1905,216,6,4,500.0,0,auto
,3501,14,14,2,538.0,1,Personal
84464.0,5854,216,37,1,688.0,0,AUTO
85265.0,3443,133,79,2,316.0,0,Business
65610.0,6287,95,89,4,,0,Personal
36734.0,6628,23,39,1,579.0,0,Auto
94510.0,6936,207,21,3,670.0,1,Personal
,7180,207,93,2,776.0,0,Personal
76371.0,2756,61,50,0,549.0,0,AUTO
81284.0,4407,202,86,3,427.0,0,Personal
74283.0,7907,98,55,4,368.0,1,Business
87513.0,2900,214,101,2,739.0,1,Business
56611.0,7437,147,23,4,818.0,1,personal
58683.0,6244,1,40,2,440.0,0,Personal
76164.0,4713,238,40,0,643.0,0,business
51075.0,2439,66,112,0,310.0,1,auto
,1201,57,70,3,857.0,0,Auto
78491.0,3521,43,70,2,629.0,1,Auto
81481.0,1847,236,59,1,567.0,1,Auto
63754.0,6897,53,17,4,457.0,0,Auto
,3067,26,35,0,713.0,1,auto
81625.0,6109,151,22,2,591.0,1,Personal
81872.0,9413,193,64,3,586.0,0,business
64404.0,5702,81,4,0,595.0,1,auto
70484.0,331,85,17,0,820.0,0,business
68815.0,3230,47,53,1,662.0,1,auto
55506.0,6298,214,108,1,460.0,0,AUTO
78074.0,8384,151,18,1,698.0,1,AUTO
64930.0,6570,160,33,3,700.0,0,AUTO
35806.0,5466,95,8,3,341.0,0,business
84476.0,4278,26,69,4,815.0,0,personal
50085.0,100000,115,89,3,445.0,1,auto
72234.0,6401,129,109,4,685.0,1,personal
61461.0,10305,222,59,2,700.0,0,Personal
80939.0,4466,46,15,1,397.0,1,business
43986.0,4969,178,6,0,385.0,0,auto
81928.0,8688,177,38,3,470.0,0,AUTO
,6525,194,51,1,823.0,0,auto
70308.0,6574,69,79,0,471.0,0,Auto
74305.0,6704,118,12,0,784.0,1,Personal
81575.0,6470,51,75,0,372.0,1,AUTO
22605.0,2546,30,119,0,588.0,0,business
56812.0,6487,132,64,4,388.0,0,Personal
76993.0,6560,93,3,0,,1,Personal
104312.0,10786,145,25,4,825.0,1,AUTO
58064.0,7376,109,83,0,302.0,1,business
105760.0,1410,50,24,4,705.0,0,Business
112723.0,8194,235,5,1,,1,Business
40501.0,4211,229,57,3,892.0,1,business
60958.0,3526,138,113,4,341.0,0,Business
,2979,56,105,1,571.0,0,business
,6868,53,26,0,401.0,0,Auto
